12.5950,	 80.1525
13.0023,	 80.1527
13.0028,	 80.1235
13.0636,	 80.1012
13.0428,	 80.1306
13.0504,	 80.1305
13.0535,	 80.1155
13.0405,	 80.1619
13.0029,	 80.1406
13.0713,	 80.0636
13.0252,	 80.1218
13.0323,	 80.1354
13.0608,	 80.1617
12.5932,	 80.1010
13.0456,	 80.1632
13.0404,	 80.1221
13.0053,	 80.1128
13.0351,	 80.1559
13.0424,	 80.1434
13.0418,	 80.1626
13.0506,	 80.1327
13.0239,	 80.1535
13.0314,	 80.1516
13.0051,	 80.1217
13.0152,	 80.1414
13.0028,	 80.1433
13.0405,	 80.1455
13.0440,	 80.1542
13.0349,	 80.1526
13.0308,	 80.1504
13.0323,	 80.1518
13.0017,	 80.1301
13.0030,	 80.1245
13.0105,	 80.1228
13.0019,	 80.1431
12.5956,	 80.1505
13.0318,	 80.1459
13.0256,	 80.1453
13.0310,	 80.1624
13.0210,	 80.1329
13.0012,	 80.1452
13.0026,	 80.1214
13.0308,	 80.1352
13.0702,	 80.1640
13.0406,	 80.1154
13.0403,	 80.1138
13.0024,	 80.1219
13.0238,	 80.1638
13.0349,	 80.1405
13.0112,	 80.1536
13.0023,	 80.1449
13.0220,	 80.1343
13.0905,	 80.1501
12.5905,	 80.1040
13.0113,	 80.1105
13.0510,	 80.1115
12.5802,	 80.1312
13.0449,	 80.1050
13.0455,	 80.1013
13.0245,	 80.1534
13.0152,	 80.1424
12.5930,	 80.1148
13.0008,	 80.1506
13.0508,	 80.1618
13.0354,	 80.1357
13.0229,	 80.1360
13.0145,	 80.1457
13.0514,	 80.1702
13.0321,	 80.1620
12.5923,	 80.1118
13.0627,	 80.1331
13.0031,	 80.1428
13.0233,	 80.0603
13.0213,	 80.0855
13.0616,	 80.1731
13.0124,	 80.1339
13.0047,	 80.1340
13.0357,	 80.1450
13.0204,	 80.1330
13.0020,	 80.1135
13.0246,	 80.1516
13.0204,	 80.1348
13.0329,	 80.1449
13.0150,	 80.1417
13.0222,	 80.1448
12.5902,	 80.1450
13.0308,	 80.1506
13.0510,	 80.1155
12.5905,	 80.1507
12.5914,	 80.1527
12.5915,	 80.1521
12.5922,	 80.1452
13.0936,	 80.1723
13.0736,	 80.1656
13.0351,	 80.1620
13.0317,	 80.1620
13.0605,	 80.1141
13.0256,	 80.1243
13.0316,	 80.1430
13.0241,	 80.1425
12.5833,	 80.1315
13.0636,	 80.1212
13.0633,	 80.1545
13.0631,	 80.1652
13.0300,	 80.1504
